player_1_score,player_2_score,player_1_moves,player_2_moves,total_moves,n_start_marbles,n_cups,player_1_result,player_2_result,first_move,player_one_strategy,player_two_strategy,game_run_time,depth
30,18,65,39,104,4,6,win,lose,3,min_max,max_score,0.04120445251464844,2.0
24,24,55,48,103,4,6,draw,draw,3,min_max,max_score,0.04504871368408203,2.0
32,16,70,41,111,4,6,win,lose,6,min_max,max_score,0.05022287368774414,2.0
24,24,52,44,96,4,6,draw,draw,5,min_max,max_score,0.03813481330871582,2.0
24,24,42,41,83,4,6,draw,draw,3,min_max,max_score,0.04628491401672363,2.0
24,24,46,48,94,4,6,draw,draw,1,min_max,max_score,0.03456425666809082,2.0
27,21,58,50,108,4,6,win,lose,5,min_max,max_score,0.04787278175354004,2.0
30,18,66,43,109,4,6,win,lose,6,min_max,max_score,0.0417332649230957,2.0
32,16,71,44,115,4,6,win,lose,3,min_max,max_score,0.0432283878326416,2.0
24,24,52,51,103,4,6,draw,draw,5,min_max,max_score,0.041730642318725586,2.0
28,20,59,35,94,4,6,win,lose,6,min_max,max_score,0.03948187828063965,2.0
30,18,64,42,106,4,6,win,lose,2,min_max,max_score,0.048609018325805664,2.0
24,24,63,49,112,4,6,draw,draw,1,min_max,max_score,0.03474164009094238,2.0
16,32,32,65,97,4,6,lose,win,4,min_max,max_score,0.0914456844329834,2.0
18,30,34,72,106,4,6,lose,win,4,min_max,max_score,0.09110379219055176,2.0
33,15,73,32,105,4,6,win,lose,3,min_max,max_score,0.04454469680786133,2.0
16,32,44,62,106,4,6,lose,win,4,min_max,max_score,0.09166407585144043,2.0
16,32,40,61,101,4,6,lose,win,4,min_max,max_score,0.09889698028564453,2.0
27,21,58,43,101,4,6,win,lose,5,min_max,max_score,0.0442202091217041,2.0
24,24,53,50,103,4,6,draw,draw,5,min_max,max_score,0.044330596923828125,2.0
32,16,72,28,100,4,6,win,lose,3,min_max,max_score,0.044274091720581055,2.0
28,20,60,41,101,4,6,win,lose,1,min_max,max_score,0.03981947898864746,2.0
18,30,45,73,118,4,6,lose,win,4,min_max,max_score,0.09180665016174316,2.0
23,25,50,46,96,4,6,lose,win,3,min_max,max_score,0.044228553771972656,2.0
32,16,62,36,98,4,6,win,lose,6,min_max,max_score,0.04268765449523926,2.0
26,22,59,43,102,4,6,win,lose,1,min_max,max_score,0.0374302864074707,2.0
29,19,65,45,110,4,6,win,lose,2,min_max,max_score,0.04704880714416504,2.0
17,31,47,64,111,4,6,lose,win,4,min_max,max_score,0.08920526504516602,2.0
31,17,67,38,105,4,6,win,lose,3,min_max,max_score,0.04734063148498535,2.0
27,21,59,34,93,4,6,win,lose,6,min_max,max_score,0.04218721389770508,2.0
23,25,53,44,97,4,6,lose,win,5,min_max,max_score,0.034964799880981445,2.0
15,33,37,62,99,4,6,lose,win,4,min_max,max_score,0.08676815032958984,2.0
24,24,54,45,99,4,6,draw,draw,1,min_max,max_score,0.037732601165771484,2.0
37,11,89,25,114,4,6,win,lose,2,min_max,max_score,0.05584359169006348,2.0
26,22,61,50,111,4,6,win,lose,5,min_max,max_score,0.04176640510559082,2.0
24,24,61,50,111,4,6,draw,draw,1,min_max,max_score,0.04071378707885742,2.0
37,11,76,25,101,4,6,win,lose,2,min_max,max_score,0.05518364906311035,2.0
17,31,43,61,104,4,6,lose,win,4,min_max,max_score,0.09525132179260254,2.0
19,29,43,60,103,4,6,lose,win,4,min_max,max_score,0.09498190879821777,2.0
34,14,67,34,101,4,6,win,lose,2,min_max,max_score,0.05937790870666504,2.0
35,13,68,26,94,4,6,win,lose,2,min_max,max_score,0.05482006072998047,2.0
27,21,77,47,124,4,6,win,lose,1,min_max,max_score,0.04444169998168945,2.0
32,16,61,34,95,4,6,win,lose,3,min_max,max_score,0.04001164436340332,2.0
25,23,68,41,109,4,6,win,lose,1,min_max,max_score,0.03848767280578613,2.0
32,16,70,28,98,4,6,win,lose,3,min_max,max_score,0.046263933181762695,2.0
15,33,34,63,97,4,6,lose,win,4,min_max,max_score,0.09423351287841797,2.0
20,28,44,48,92,4,6,lose,win,3,min_max,max_score,0.04438209533691406,2.0
23,25,58,49,107,4,6,lose,win,1,min_max,max_score,0.03864169120788574,2.0
29,19,57,37,94,4,6,win,lose,6,min_max,max_score,0.04221940040588379,2.0
27,21,53,33,86,4,6,win,lose,6,min_max,max_score,0.03784918785095215,2.0
26,22,70,47,117,4,6,win,lose,1,min_max,max_score,0.037017107009887695,2.0
24,24,50,43,93,4,6,draw,draw,5,min_max,max_score,0.04352593421936035,2.0
14,34,32,61,93,4,6,lose,win,4,min_max,max_score,0.0927131175994873,2.0
26,22,62,40,102,4,6,win,lose,5,min_max,max_score,0.04021620750427246,2.0
23,25,46,42,88,4,6,lose,win,3,min_max,max_score,0.04560279846191406,2.0
23,25,58,49,107,4,6,lose,win,3,min_max,max_score,0.04853630065917969,2.0
23,25,52,43,95,4,6,lose,win,5,min_max,max_score,0.04253435134887695,2.0
33,15,67,31,98,4,6,win,lose,6,min_max,max_score,0.044603586196899414,2.0
29,19,67,38,105,4,6,win,lose,2,min_max,max_score,0.05204057693481445,2.0
18,30,46,59,105,4,6,lose,win,4,min_max,max_score,0.09178638458251953,2.0
36,12,79,25,104,4,6,win,lose,2,min_max,max_score,0.05553841590881348,2.0
28,20,56,33,89,4,6,win,lose,3,min_max,max_score,0.040793418884277344,2.0
24,24,69,40,109,4,6,draw,draw,1,min_max,max_score,0.03853416442871094,2.0
28,20,68,35,103,4,6,win,lose,5,min_max,max_score,0.0363771915435791,2.0
29,19,61,42,103,4,6,win,lose,2,min_max,max_score,0.04588890075683594,2.0
31,17,70,40,110,4,6,win,lose,3,min_max,max_score,0.04223346710205078,2.0
24,24,48,40,88,4,6,draw,draw,5,min_max,max_score,0.04297995567321777,2.0
16,32,42,64,106,4,6,lose,win,4,min_max,max_score,0.0882267951965332,2.0
27,21,58,48,106,4,6,win,lose,5,min_max,max_score,0.04195404052734375,2.0
24,24,51,51,102,4,6,draw,draw,1,min_max,max_score,0.03614997863769531,2.0
27,21,55,41,96,4,6,win,lose,2,min_max,max_score,0.044402122497558594,2.0
32,16,62,30,92,4,6,win,lose,2,min_max,max_score,0.04681801795959473,2.0
16,32,33,59,92,4,6,lose,win,4,min_max,max_score,0.09368109703063965,2.0
30,18,63,45,108,4,6,win,lose,6,min_max,max_score,0.04701805114746094,2.0
29,19,56,43,99,4,6,win,lose,2,min_max,max_score,0.045845985412597656,2.0
24,24,59,54,113,4,6,draw,draw,1,min_max,max_score,0.038138389587402344,2.0
22,26,53,51,104,4,6,lose,win,5,min_max,max_score,0.0353543758392334,2.0
27,21,61,43,104,4,6,win,lose,3,min_max,max_score,0.05093955993652344,2.0
30,18,60,43,103,4,6,win,lose,6,min_max,max_score,0.04190373420715332,2.0
23,25,51,41,92,4,6,lose,win,5,min_max,max_score,0.03666090965270996,2.0
29,19,59,45,104,4,6,win,lose,2,min_max,max_score,0.045339345932006836,2.0
16,32,35,52,87,4,6,lose,win,4,min_max,max_score,0.09459185600280762,2.0
24,24,62,45,107,4,6,draw,draw,1,min_max,max_score,0.03406357765197754,2.0
18,30,37,55,92,4,6,lose,win,4,min_max,max_score,0.09733247756958008,2.0
32,16,53,36,89,4,6,win,lose,6,min_max,max_score,0.03931879997253418,2.0
29,19,61,41,102,4,6,win,lose,2,min_max,max_score,0.04634404182434082,2.0
16,32,34,57,91,4,6,lose,win,4,min_max,max_score,0.09229516983032227,2.0
27,21,53,37,90,4,6,win,lose,3,min_max,max_score,0.04065203666687012,2.0
28,20,63,45,108,4,6,win,lose,6,min_max,max_score,0.042119503021240234,2.0
31,17,63,31,94,4,6,win,lose,6,min_max,max_score,0.04863119125366211,2.0
26,22,60,47,107,4,6,win,lose,5,min_max,max_score,0.04156231880187988,2.0
25,23,54,52,106,4,6,win,lose,5,min_max,max_score,0.03813934326171875,2.0
26,22,65,43,108,4,6,win,lose,1,min_max,max_score,0.0375368595123291,2.0
20,28,53,56,109,4,6,lose,win,1,min_max,max_score,0.033179283142089844,2.0
33,15,63,36,99,4,6,win,lose,6,min_max,max_score,0.043829917907714844,2.0
17,31,42,67,109,4,6,lose,win,4,min_max,max_score,0.09559369087219238,2.0
27,21,59,46,105,4,6,win,lose,5,min_max,max_score,0.04841780662536621,2.0
29,19,68,35,103,4,6,win,lose,6,min_max,max_score,0.04458785057067871,2.0
30,18,60,43,103,4,6,win,lose,2,min_max,max_score,0.04996800422668457,2.0
28,20,63,48,111,4,6,win,lose,5,min_max,max_score,0.0444941520690918,2.0
38,10,92,24,116,4,6,win,lose,2,min_max,max_score,0.054450035095214844,2.0
28,20,60,44,104,4,6,win,lose,2,min_max,max_score,0.04485511779785156,2.0
28,20,63,43,106,4,6,win,lose,1,min_max,max_score,0.04351067543029785,2.0
33,15,79,23,102,4,6,win,lose,2,min_max,max_score,0.05279088020324707,2.0
25,23,60,46,106,4,6,win,lose,1,min_max,max_score,0.04074239730834961,2.0
38,10,82,29,111,4,6,win,lose,2,min_max,max_score,0.05641484260559082,2.0
14,34,32,78,110,4,6,lose,win,4,min_max,max_score,0.08910441398620605,2.0
23,25,51,45,96,4,6,lose,win,5,min_max,max_score,0.036939144134521484,2.0
25,23,59,46,105,4,6,win,lose,1,min_max,max_score,0.04108858108520508,2.0
37,11,78,22,100,4,6,win,lose,2,min_max,max_score,0.055593252182006836,2.0
14,34,38,67,105,4,6,lose,win,4,min_max,max_score,0.09320878982543945,2.0
32,16,62,37,99,4,6,win,lose,3,min_max,max_score,0.05076718330383301,2.0
26,22,57,50,107,4,6,win,lose,5,min_max,max_score,0.03679347038269043,2.0
22,26,53,55,108,4,6,lose,win,3,min_max,max_score,0.05002713203430176,2.0
27,21,59,44,103,4,6,win,lose,3,min_max,max_score,0.04809236526489258,2.0
16,32,36,63,99,4,6,lose,win,4,min_max,max_score,0.09304523468017578,2.0
32,16,69,36,105,4,6,win,lose,3,min_max,max_score,0.04363417625427246,2.0
25,23,63,41,104,4,6,win,lose,5,min_max,max_score,0.037503719329833984,2.0
22,26,45,53,98,4,6,lose,win,3,min_max,max_score,0.044853925704956055,2.0
25,23,59,52,111,4,6,win,lose,1,min_max,max_score,0.03629279136657715,2.0
34,14,67,45,112,4,6,win,lose,2,min_max,max_score,0.052115678787231445,2.0
28,20,64,38,102,4,6,win,lose,2,min_max,max_score,0.04564929008483887,2.0
29,19,63,45,108,4,6,win,lose,6,min_max,max_score,0.04433321952819824,2.0
32,16,77,37,114,4,6,win,lose,2,min_max,max_score,0.05691981315612793,2.0
34,14,70,33,103,4,6,win,lose,2,min_max,max_score,0.055001258850097656,2.0
22,26,53,55,108,4,6,lose,win,1,min_max,max_score,0.034090280532836914,2.0
35,13,74,29,103,4,6,win,lose,2,min_max,max_score,0.06102705001831055,2.0
24,24,52,51,103,4,6,draw,draw,5,min_max,max_score,0.039559125900268555,2.0
23,25,47,48,95,4,6,lose,win,5,min_max,max_score,0.036330223083496094,2.0
36,12,80,23,103,4,6,win,lose,2,min_max,max_score,0.05791044235229492,2.0
25,23,56,40,96,4,6,win,lose,1,min_max,max_score,0.032976388931274414,2.0
28,20,56,36,92,4,6,win,lose,6,min_max,max_score,0.040635108947753906,2.0
23,25,49,48,97,4,6,lose,win,1,min_max,max_score,0.04041123390197754,2.0
28,20,63,35,98,4,6,win,lose,1,min_max,max_score,0.03617715835571289,2.0
16,32,35,60,95,4,6,lose,win,4,min_max,max_score,0.09373188018798828,2.0
30,18,61,39,100,4,6,win,lose,3,min_max,max_score,0.046129465103149414,2.0
27,21,56,42,98,4,6,win,lose,1,min_max,max_score,0.03980207443237305,2.0
31,17,66,34,100,4,6,win,lose,3,min_max,max_score,0.04356527328491211,2.0
24,24,61,56,117,4,6,draw,draw,1,min_max,max_score,0.03975820541381836,2.0
23,25,52,47,99,4,6,lose,win,1,min_max,max_score,0.03807258605957031,2.0
32,16,57,37,94,4,6,win,lose,3,min_max,max_score,0.046610355377197266,2.0
30,18,62,42,104,4,6,win,lose,2,min_max,max_score,0.04645252227783203,2.0
32,16,68,46,114,4,6,win,lose,6,min_max,max_score,0.04706120491027832,2.0
37,11,68,21,89,4,6,win,lose,2,min_max,max_score,0.053588151931762695,2.0
23,25,55,49,104,4,6,lose,win,1,min_max,max_score,0.04207777976989746,2.0
23,25,53,53,106,4,6,lose,win,1,min_max,max_score,0.03798699378967285,2.0
35,13,68,20,88,4,6,win,lose,2,min_max,max_score,0.05245256423950195,2.0
18,30,46,58,104,4,6,lose,win,4,min_max,max_score,0.09053778648376465,2.0
23,25,55,58,113,4,6,lose,win,1,min_max,max_score,0.03815150260925293,2.0
29,19,62,40,102,4,6,win,lose,5,min_max,max_score,0.04519200325012207,2.0
32,16,66,35,101,4,6,win,lose,6,min_max,max_score,0.04387855529785156,2.0
22,26,53,64,117,4,6,lose,win,1,min_max,max_score,0.036252498626708984,2.0
27,21,71,46,117,4,6,win,lose,5,min_max,max_score,0.03844332695007324,2.0
16,32,39,71,110,4,6,lose,win,4,min_max,max_score,0.09052419662475586,2.0
32,16,70,33,103,4,6,win,lose,3,min_max,max_score,0.044611215591430664,2.0
32,16,53,34,87,4,6,win,lose,6,min_max,max_score,0.037755727767944336,2.0
22,26,47,54,101,4,6,lose,win,5,min_max,max_score,0.032111167907714844,2.0
16,32,39,73,112,4,6,lose,win,4,min_max,max_score,0.09447455406188965,2.0
26,22,53,43,96,4,6,win,lose,5,min_max,max_score,0.044298410415649414,2.0
32,16,72,28,100,4,6,win,lose,3,min_max,max_score,0.04406237602233887,2.0
33,15,68,32,100,4,6,win,lose,2,min_max,max_score,0.05009031295776367,2.0
22,26,44,53,97,4,6,lose,win,3,min_max,max_score,0.04569602012634277,2.0
21,27,50,46,96,4,6,lose,win,1,min_max,max_score,0.033184051513671875,2.0
26,22,56,41,97,4,6,win,lose,1,min_max,max_score,0.03678417205810547,2.0
16,32,46,65,111,4,6,lose,win,4,min_max,max_score,0.09032535552978516,2.0
25,23,57,50,107,4,6,win,lose,1,min_max,max_score,0.03791499137878418,2.0
27,21,55,42,97,4,6,win,lose,3,min_max,max_score,0.040288448333740234,2.0
16,32,39,65,104,4,6,lose,win,4,min_max,max_score,0.09176468849182129,2.0
16,32,40,59,99,4,6,lose,win,4,min_max,max_score,0.09604334831237793,2.0
33,15,70,41,111,4,6,win,lose,2,min_max,max_score,0.05495810508728027,2.0
23,25,52,47,99,4,6,lose,win,1,min_max,max_score,0.0374295711517334,2.0
25,23,60,51,111,4,6,win,lose,1,min_max,max_score,0.04198098182678223,2.0
15,33,36,66,102,4,6,lose,win,4,min_max,max_score,0.09139180183410645,2.0
30,18,58,42,100,4,6,win,lose,6,min_max,max_score,0.04047513008117676,2.0
32,16,64,34,98,4,6,win,lose,6,min_max,max_score,0.04403066635131836,2.0
29,19,69,46,115,4,6,win,lose,5,min_max,max_score,0.04174637794494629,2.0
35,13,77,34,111,4,6,win,lose,2,min_max,max_score,0.05580711364746094,2.0
28,20,54,32,86,4,6,win,lose,2,min_max,max_score,0.04651618003845215,2.0
29,19,54,44,98,4,6,win,lose,3,min_max,max_score,0.04708719253540039,2.0
30,18,68,39,107,4,6,win,lose,6,min_max,max_score,0.04267072677612305,2.0
13,35,34,55,89,4,6,lose,win,4,min_max,max_score,0.09180045127868652,2.0
32,16,70,32,102,4,6,win,lose,3,min_max,max_score,0.044521331787109375,2.0
30,18,61,49,110,4,6,win,lose,3,min_max,max_score,0.052230119705200195,2.0
28,20,63,38,101,4,6,win,lose,5,min_max,max_score,0.044679880142211914,2.0
25,23,52,41,93,4,6,win,lose,3,min_max,max_score,0.04796147346496582,2.0
26,22,56,39,95,4,6,win,lose,5,min_max,max_score,0.03811979293823242,2.0
24,24,58,55,113,4,6,draw,draw,1,min_max,max_score,0.03799080848693848,2.0
29,19,51,35,86,4,6,win,lose,6,min_max,max_score,0.04049110412597656,2.0
14,34,33,64,97,4,6,lose,win,4,min_max,max_score,0.08950519561767578,2.0
30,18,60,38,98,4,6,win,lose,3,min_max,max_score,0.04971933364868164,2.0
26,22,61,47,108,4,6,win,lose,5,min_max,max_score,0.04136157035827637,2.0
18,30,25,55,80,4,6,lose,win,4,min_max,max_score,0.09015893936157227,2.0
28,20,59,42,101,4,6,win,lose,2,min_max,max_score,0.048615217208862305,2.0
34,14,71,32,103,4,6,win,lose,2,min_max,max_score,0.07172727584838867,2.0
32,16,61,35,96,4,6,win,lose,3,min_max,max_score,0.05374622344970703,2.0
25,23,52,48,100,4,6,win,lose,5,min_max,max_score,0.04545331001281738,2.0
32,16,71,33,104,4,6,win,lose,3,min_max,max_score,0.047464609146118164,2.0
31,17,69,38,107,4,6,win,lose,3,min_max,max_score,0.043630123138427734,2.0
27,21,64,43,107,4,6,win,lose,5,min_max,max_score,0.03585338592529297,2.0
30,18,65,42,107,4,6,win,lose,2,min_max,max_score,0.049127817153930664,2.0
23,25,46,50,96,4,6,lose,win,3,min_max,max_score,0.044849395751953125,2.0
31,17,64,41,105,4,6,win,lose,2,min_max,max_score,0.049413204193115234,2.0
16,32,34,68,102,4,6,lose,win,4,min_max,max_score,0.09008026123046875,2.0
23,25,65,64,129,4,6,lose,win,5,min_max,max_score,0.040596961975097656,2.0
28,20,53,45,98,4,6,win,lose,2,min_max,max_score,0.04709959030151367,2.0
15,33,37,67,104,4,6,lose,win,4,min_max,max_score,0.08698701858520508,2.0
27,21,60,37,97,4,6,win,lose,1,min_max,max_score,0.0382535457611084,2.0
37,11,73,23,96,4,6,win,lose,2,min_max,max_score,0.05457162857055664,2.0
23,25,43,49,92,4,6,lose,win,3,min_max,max_score,0.04625892639160156,2.0
33,15,62,31,93,4,6,win,lose,2,min_max,max_score,0.050308942794799805,2.0
33,15,68,29,97,4,6,win,lose,3,min_max,max_score,0.0436098575592041,2.0
28,20,66,35,101,4,6,win,lose,5,min_max,max_score,0.043251991271972656,2.0
15,33,37,66,103,4,6,lose,win,4,min_max,max_score,0.0868525505065918,2.0
13,35,37,71,108,4,6,lose,win,4,min_max,max_score,0.0879518985748291,2.0
22,26,43,40,83,4,6,lose,win,3,min_max,max_score,0.04485464096069336,2.0
37,11,74,26,100,4,6,win,lose,2,min_max,max_score,0.0538477897644043,2.0
25,23,60,34,94,4,6,win,lose,1,min_max,max_score,0.03741049766540527,2.0
26,22,58,45,103,4,6,win,lose,1,min_max,max_score,0.04417061805725098,2.0
24,24,38,43,81,4,6,draw,draw,3,min_max,max_score,0.04518270492553711,2.0
29,19,58,43,101,4,6,win,lose,2,min_max,max_score,0.04668617248535156,2.0
30,18,67,44,111,4,6,win,lose,3,min_max,max_score,0.04854607582092285,2.0
30,18,58,42,100,4,6,win,lose,6,min_max,max_score,0.040437936782836914,2.0
31,17,68,33,101,4,6,win,lose,6,min_max,max_score,0.04195857048034668,2.0
32,16,66,44,110,4,6,win,lose,2,min_max,max_score,0.0492548942565918,2.0
26,22,60,33,93,4,6,win,lose,1,min_max,max_score,0.041342735290527344,2.0
30,18,59,41,100,4,6,win,lose,6,min_max,max_score,0.04093527793884277,2.0
24,24,50,50,100,4,6,draw,draw,3,min_max,max_score,0.046581268310546875,2.0
30,18,60,37,97,4,6,win,lose,6,min_max,max_score,0.040879249572753906,2.0
24,24,61,57,118,4,6,draw,draw,5,min_max,max_score,0.04258251190185547,2.0
37,11,76,26,102,4,6,win,lose,2,min_max,max_score,0.05509209632873535,2.0
32,16,70,28,98,4,6,win,lose,3,min_max,max_score,0.04544329643249512,2.0
28,20,55,35,90,4,6,win,lose,2,min_max,max_score,0.048000335693359375,2.0
23,25,58,45,103,4,6,lose,win,1,min_max,max_score,0.0452275276184082,2.0
30,18,64,33,97,4,6,win,lose,3,min_max,max_score,0.041130781173706055,2.0
27,21,60,48,108,4,6,win,lose,2,min_max,max_score,0.045004844665527344,2.0
33,15,68,39,107,4,6,win,lose,3,min_max,max_score,0.04990100860595703,2.0
24,24,60,47,107,4,6,draw,draw,1,min_max,max_score,0.042586565017700195,2.0
31,17,56,42,98,4,6,win,lose,6,min_max,max_score,0.04529547691345215,2.0
29,19,63,39,102,4,6,win,lose,2,min_max,max_score,0.04597783088684082,2.0
23,25,44,48,92,4,6,lose,win,3,min_max,max_score,0.04928851127624512,2.0
23,25,54,54,108,4,6,lose,win,1,min_max,max_score,0.04231405258178711,2.0
22,26,48,53,101,4,6,lose,win,1,min_max,max_score,0.035584211349487305,2.0
17,31,39,65,104,4,6,lose,win,4,min_max,max_score,0.09564614295959473,2.0
27,21,59,40,99,4,6,win,lose,5,min_max,max_score,0.04284238815307617,2.0
21,27,42,52,94,4,6,lose,win,3,min_max,max_score,0.04505133628845215,2.0
17,31,41,68,109,4,6,lose,win,4,min_max,max_score,0.09026169776916504,2.0
17,31,48,65,113,4,6,lose,win,4,min_max,max_score,0.09191036224365234,2.0
29,19,51,35,86,4,6,win,lose,6,min_max,max_score,0.04046630859375,2.0
27,21,54,42,96,4,6,win,lose,5,min_max,max_score,0.03953242301940918,2.0
26,22,58,40,98,4,6,win,lose,5,min_max,max_score,0.04303884506225586,2.0
27,21,64,45,109,4,6,win,lose,5,min_max,max_score,0.03735232353210449,2.0
34,14,66,38,104,4,6,win,lose,2,min_max,max_score,0.05110645294189453,2.0
36,12,68,25,93,4,6,win,lose,2,min_max,max_score,0.05219531059265137,2.0
24,24,61,50,111,4,6,draw,draw,5,min_max,max_score,0.03641486167907715,2.0
24,24,57,49,106,4,6,draw,draw,1,min_max,max_score,0.038718223571777344,2.0
37,11,77,24,101,4,6,win,lose,2,min_max,max_score,0.05772829055786133,2.0
31,17,63,39,102,4,6,win,lose,6,min_max,max_score,0.04306530952453613,2.0
14,34,33,64,97,4,6,lose,win,4,min_max,max_score,0.0894780158996582,2.0
25,23,55,52,107,4,6,win,lose,5,min_max,max_score,0.0380406379699707,2.0
22,26,40,40,80,4,6,lose,win,3,min_max,max_score,0.04548788070678711,2.0
31,17,66,44,110,4,6,win,lose,6,min_max,max_score,0.043092966079711914,2.0
30,18,60,37,97,4,6,win,lose,6,min_max,max_score,0.040926218032836914,2.0
30,18,60,37,97,4,6,win,lose,6,min_max,max_score,0.0409393310546875,2.0
23,25,48,51,99,4,6,lose,win,3,min_max,max_score,0.04610586166381836,2.0
16,32,35,61,96,4,6,lose,win,4,min_max,max_score,0.09411787986755371,2.0
22,26,51,55,106,4,6,lose,win,1,min_max,max_score,0.03576946258544922,2.0
15,33,37,64,101,4,6,lose,win,4,min_max,max_score,0.09439349174499512,2.0
39,9,81,27,108,4,6,win,lose,2,min_max,max_score,0.2545192241668701,3.0
28,20,64,46,110,4,6,win,lose,1,min_max,max_score,0.17526555061340332,3.0
38,10,75,25,100,4,6,win,lose,2,min_max,max_score,0.23892498016357422,3.0
35,13,81,35,116,4,6,win,lose,2,min_max,max_score,0.24517583847045898,3.0
27,21,60,39,99,4,6,win,lose,5,min_max,max_score,0.14315342903137207,3.0
28,20,70,39,109,4,6,win,lose,5,min_max,max_score,0.18277192115783691,3.0
21,27,43,47,90,4,6,lose,win,3,min_max,max_score,0.15262198448181152,3.0
36,12,80,28,108,4,6,win,lose,2,min_max,max_score,0.21807098388671875,3.0
16,32,37,62,99,4,6,lose,win,4,min_max,max_score,0.1299426555633545,3.0
24,24,57,38,95,4,6,draw,draw,5,min_max,max_score,0.1403498649597168,3.0
16,32,41,72,113,4,6,lose,win,4,min_max,max_score,0.11590719223022461,3.0
16,32,38,62,100,4,6,lose,win,4,min_max,max_score,0.13893818855285645,3.0
36,12,90,25,115,4,6,win,lose,3,min_max,max_score,0.15897083282470703,3.0
35,13,76,39,115,4,6,win,lose,1,min_max,max_score,0.20826053619384766,3.0
37,11,76,25,101,4,6,win,lose,2,min_max,max_score,0.21221470832824707,3.0
19,29,39,41,80,4,6,lose,win,3,min_max,max_score,0.14187383651733398,3.0
27,21,63,45,108,4,6,win,lose,5,min_max,max_score,0.11900210380554199,3.0
38,10,73,23,96,4,6,win,lose,2,min_max,max_score,0.20702695846557617,3.0
33,15,71,33,104,4,6,win,lose,6,min_max,max_score,0.18050670623779297,3.0
35,13,77,30,107,4,6,win,lose,6,min_max,max_score,0.17745423316955566,3.0
38,10,84,25,109,4,6,win,lose,2,min_max,max_score,0.21868228912353516,3.0
